"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"Snora33",4.49958088457218,5.16610924143676,5.04866329145976,7.47944332704226,5.19131496385654,4.5747720328994,4.70141694682065,4.57453608590624,4.85793668282195,4.47183367370619,4.85867958934868,4.52916106588737,4.20640570775508,4.16678864473251,4.29543758495827,4.22440299038126,4.41625282986349,4.28728340248579,4.17599993099951,4.02141144588098,4.377539669418,4.39253656549385,4.23994431682843,3.87083388642835
"Snord42a",8.21337889600986,8.20621149237105,8.44879068031945,8.39651542087462,7.95330246004006,7.95412109686417,8.04900921203546,7.30740818972895,7.31594663300045,7.45543506255352,7.39108808146281,7.4649080716544,6.80520414417158,6.70528547763302,6.23677921039219,6.32450385238076,6.16627340019036,6.45911275252611,7.05142459377675,7.34612015869989,7.37906688265117,6.89686984339169,7.21346506671644,6.87427880221748
"Snord42b",6.23054124611814,6.53133623959722,6.74675974123454,6.94490868783399,6.27114468451423,6.10098031091016,5.9595227313342,5.86998007261153,5.77626029757541,6.0676166203513,5.84699464639225,5.93435808144945,4.72273976395071,4.77241663601952,4.5454333262491,4.64256848634824,4.34336673628453,4.56645486898291,5.33494428682584,5.40173902605983,5.22961200037173,4.93471378240718,4.99625532428282,5.15785962618945
"n-R5s136",10.9511167964672,11.4079472552673,11.3744833505134,11.4972979501405,11.4824844855495,9.67676911456897,10.5623034578192,9.35569743855054,10.3844399967903,10.2065518488667,9.69211433975492,9.50708729700371,8.73355948418381,7.8960329954107,8.1680657722843,7.63521572111179,7.64594787383507,8.45120672784958,9.44027358761493,8.76902341761036,9.0265882808476,9.43656879236145,8.83369317514078,8.5446462516028
"Phkb",10.5837293216968,10.5920826261874,10.5210492801528,10.2067780908057,10.5018797526344,10.4991737620964,9.72448332704393,9.40564764048934,9.50651749556151,9.63885675354567,9.98154864745166,9.55184850142961,8.29933530587243,8.79130359304463,9.12126622585858,8.85405905697771,8.88180952985405,8.87074701680609,8.37628071738855,8.23769023417162,8.35100521483439,8.22772650611152,8.47996028441774,8.5754351671784
"Mir6516",5.63947807285884,6.81090646856499,6.65348493942874,8.11237102773898,6.62154409948061,6.02284056962416,5.90064193603167,5.51237106489892,6.22486391014779,5.79282386440403,5.96582892440628,5.82066508278551,5.0182581697138,4.89556591841957,5.45862388981503,5.31725791587283,4.78262983030804,5.49792193911154,5.24389647573086,4.76704335482235,4.9683597503119,5.38860735793181,4.72877582761503,4.93409397364639
"Plin1",6.99979970792203,7.28524622954266,8.65566515323247,6.49942694782879,7.17084268795012,7.17476202375951,8.04766569727719,9.54697969662579,7.73877087903146,8.18037794862027,8.27983217664171,8.00029300431716,7.53646468957791,6.35567550714707,7.02464549395282,6.45369550377019,6.36644273084448,6.94367290216329,6.99774854883956,7.30321363670639,7.8402560019959,7.634185940856,6.68447528457334,6.69738030329308
"Cyp27a1",8.0137794676604,8.37582678009201,8.56517630404937,8.31458013301481,8.32673089564509,8.47542801431003,7.42469912880988,7.26472380602945,7.39111697676664,7.28688020676534,7.37538568082097,7.24830285692282,7.24266758574484,7.42566358219836,7.3749256679527,7.38935268786972,7.39544014490524,7.72369050148107,6.75489807129135,6.85481980924537,7.15772650435674,6.75427594678106,6.80242042724556,7.01513652775528
"Itga9",7.01187631907499,6.47352850007739,6.57209337899512,5.50134406570974,6.44299901246514,6.43257016772594,8.416672716012,8.59925409292082,8.43016270982912,8.53963138672582,8.62614967180611,8.82414836518977,6.89930126166497,6.5925143955239,6.5230666299455,6.3851444321769,6.18736733245545,6.02307900872577,8.26700186698132,8.40924432084642,8.31447781727566,7.9085638311705,8.1488814857961,8.31508154469956
"Acly",8.54332528077766,8.12141806518675,9.64903541415092,6.62015962917052,7.80972841107459,7.68371884286639,8.24698872100746,8.88958401464773,7.78464878273263,8.07157652405428,8.52564317809051,7.26817998734101,7.39208093911118,6.72586105512192,6.67073162299073,6.61653782446834,6.59554219947592,6.80774073829053,7.12478252700984,6.80939157584005,7.56144609422173,7.04325366775419,6.65403311597683,6.80768637998082
"Ces1d",5.65225367154125,7.37486708125802,7.0636509409689,6.54673976179223,5.56586627193884,5.85609018738098,6.37743131142289,7.90685773610584,5.99361603986403,6.699736472283,6.61212996739351,6.06140372186862,5.08736686078167,4.55150285760435,4.75976154188488,4.70586369168666,4.76856798137901,5.17945289587652,4.39250155103877,4.9903303544607,5.56217141917771,5.48736260332804,4.62733654383459,4.80814444133416
"Snora70",4.83573702377936,5.88063602018922,5.57759256725293,7.92871210717624,5.79627890485379,4.75818542048444,5.68717869730303,5.33260052990249,5.14390538566326,5.85427770147225,5.51880605168992,5.0104435676181,4.56889586012192,4.87139576675827,4.60766635805912,5.01704176131288,4.75536818931528,4.89720341610111,5.0703825208437,4.91365472263421,4.88145365275929,5.09582605645995,4.60287594133739,4.67059399526057
"Rab15",5.49548347268516,5.0049023954321,4.85822266644647,4.96981475107759,5.31203118559498,5.44443900192502,6.38935539966899,6.6431871787536,6.80303167018275,7.46637699458185,6.96584352123186,6.96326456452998,6.78020212390719,6.1687385859333,5.64088400583956,6.44165287849199,6.31395076092452,6.01202186972586,7.34990010285371,7.83603541677066,7.50694903597497,7.55966435471395,7.71650598534575,7.65470098157807
"Adi1",8.29032644152347,8.54702603012269,8.32023981447229,8.06084068226799,8.33395138394421,8.07404283200228,7.1124260852061,7.22241301040503,7.22033545036421,7.33991921973393,7.38332034790786,6.98613082777517,7.15938757812503,7.26932327034509,7.05917624930385,6.99409390178054,6.93144255697558,7.04575997746722,6.39712076607501,6.59114280529642,6.75333758578327,6.43653815957313,6.56978317779513,6.46219801990137
"Slc38a1",4.69303824406884,4.65433296083102,4.63069323515504,4.68269391055347,4.37120427990084,5.09703205933007,6.32533447552304,6.86087124978204,6.36721564819833,6.42039537864398,6.48473405380743,6.97647395643722,6.11563225080392,6.03920043509953,5.93349015635221,5.84300021136862,5.4249888525068,5.92035005631971,6.71648059939939,6.89417258709192,6.48164007118948,6.6547394678976,6.68913897382588,7.25536170338618
"Nckap1l",4.9449826699139,5.15865806866053,5.18156841339791,4.58940978768705,4.62510416053271,4.93907182265218,5.9776770634295,6.16963187536971,6.11206815914355,6.39090034914461,6.04524564539632,5.94164871621444,5.02380556677352,4.75175941635952,5.20489942634542,4.64413082693382,4.93824818243327,5.28947145421578,6.02089202456734,5.67362944895203,5.59252721275121,5.79231935949321,5.64894645301778,5.34619173137365
"Pkdcc",7.15726770840386,7.74908504578666,7.43030877664516,7.10034523742776,7.52461169247943,7.18552705578214,6.49913391275633,6.27069177356403,6.35149678970358,6.52835089926492,6.22945869265494,6.15801732922046,6.39977839864148,6.39611913551947,6.48651907099208,6.24691691876078,6.47214298702813,6.56454530611287,5.72375872989532,6.11745482283376,5.67562422319277,5.62007567055127,5.48946997252492,5.47365572721702
"Rab31",6.66480766467781,6.60053968873712,6.68102002966733,6.23339307698295,6.60316366525293,6.6647471576687,8.04854003407348,8.27586761780121,7.99647599839576,7.85222360196277,8.17323159605413,8.11097056893101,7.13467157559807,7.1118137444423,7.17237561513599,6.74830658704091,7.11920991988247,7.22786343099342,7.98459291250196,7.91294509372603,7.84354246321699,7.68778636854855,7.9690040357262,7.79533671511851
"Me2",5.3366855631144,5.38616663644494,5.69015036970544,5.25394637461001,5.41917351903224,5.46766794421495,6.58934693253086,6.5402588598219,6.32496250981688,6.66409834752343,6.83920433381557,6.49188240824623,5.41199094724342,5.49954457673301,5.245490909806,5.66601553239545,5.46438927499294,5.42336819072051,5.792009102204,5.99637776395656,6.01590028685716,6.0784611072645,6.12633466596831,5.92381080256477
"Carns1",7.48122313401598,6.88852300034026,6.85620510392658,6.72753299464765,7.19751560414997,7.19034153988045,7.4335690912096,7.08896767657051,6.89604089577949,7.1278809491579,7.48859062114442,7.42506767766677,6.00236883214096,5.4684820464984,5.78861384708607,5.6668086302389,6.18493769549919,6.0092107708637,6.2065721798663,6.27999430281439,6.15628074573877,6.29088098200322,6.22896271658089,6.1796332302035
"Unc5a",6.56028141758468,6.72196456277716,6.77051712770736,6.78938893558067,6.3367001466994,7.13603056855989,5.84339813222116,5.94777759325049,5.84041135606025,6.01959253297298,5.80200323892582,5.56044716986072,5.64099106966474,5.75188988164651,5.85776827427211,5.69105499010009,5.27658249618912,5.84058887030678,5.56100406004554,5.88324197168689,5.48977404861717,5.47768621112309,5.61627593883279,5.26380808624501
"Lgr4",7.07062649233083,7.79065311465162,7.56754011423952,6.96635554141118,7.40651293294138,7.58188826248297,6.48847147375592,6.41115307245252,6.01069869322292,6.63965616825552,6.41516330668382,6.31476956004317,6.41891592056845,7.31375377856882,7.10902521032841,7.33185780455227,7.42657452345225,7.47455887577283,6.24289033583521,6.19021077565352,6.4637720102699,6.5617169880006,6.59515671648613,6.57878174874859
"Wwp1",10.6665532507375,10.753525827241,10.6284260902365,10.2634066379131,10.5176424480923,10.9305313850741,9.79312651307282,9.66222270572103,9.55190229783345,9.81110046503971,9.74306312281114,9.76263045635702,9.56289024804436,10.4913563183898,10.308519203661,10.4005551977947,10.5800987574047,10.3009853898955,9.13833441236196,9.03333024801759,9.23489046596184,9.34248094734463,8.9735721084523,9.30882185537134
"Ankrd1",9.37025903228664,7.9226872598707,8.03849321797817,6.73816424274207,6.97761631005992,7.23264612405883,11.5053654127049,11.8836059687656,11.7411036762156,11.6307326661743,11.6341072487545,11.8328878126874,7.86273777381566,7.95041347020137,8.2041313106406,7.98392026310636,8.02119724608064,7.44517827548195,10.5733882578211,10.650243452421,11.4229568842186,11.8062067511711,11.1828906487119,10.6020615092202
"Camk2d",9.4482688205549,8.64276120402159,8.62307754579425,8.42231230899253,8.91033121604599,8.90529577326087,10.1442698177333,10.0936248712835,10.1547708660474,10.0622047387471,10.2298247487946,10.082900337049,8.71127843310035,8.13360118428393,8.21985771702793,8.07372487784568,8.313300772428,8.12444871611856,10.036149942529,10.0030821757,10.0392742863236,9.9331493630523,10.0920725270244,10.0898273004194
"Prkab2",9.51246376939405,9.91378101921494,9.85230721957333,9.22620006045656,9.58816985556393,9.22317782842855,8.53343740295054,8.34737493402248,8.65216976504231,8.6287712606958,8.89472967517451,8.5642779772484,7.75908930485228,7.61890311545989,7.63386661533876,7.58900352685864,7.86204774718548,7.9097643782327,8.4870544087216,8.25842966922774,8.64330169213278,8.41924784169237,8.64216834341391,8.56366741855088
"Galnt7",5.65701869733955,5.77305646588762,5.7002832901439,5.3265020318139,5.50921997119326,6.30802418481192,7.01085930404121,7.01872271607783,6.8534664300482,6.95796629026649,7.07890971182942,6.99987592152573,5.61272504350375,5.33704882325558,5.44756830755642,5.39352417655964,5.69522047370743,5.59891852518929,5.65390065966753,5.58609106723432,5.51449376560665,5.59551523082982,5.66076173875219,5.70045681237093
"Gpt2",8.54853247868841,9.78548891659967,9.53733568264472,9.24307788646155,9.44595793232371,9.19250950424183,7.5777262475551,7.48368091601725,7.52091310350004,7.6834722492375,7.6910083390434,7.39124993841762,6.49870023815733,7.44929920955875,7.64026721543602,7.20022232441613,7.42843714468523,7.53087637018976,5.84136670404101,6.20703164181076,6.2695427956877,5.97233879043696,6.04784871109054,6.14336408335637
"Aif1l",6.1616355948424,6.22862001618186,6.13281344540877,5.83658093728298,6.12586357965156,6.05273633911918,8.1205834052023,8.02750887152027,8.19548515139601,7.91320064936011,8.34889043814845,7.91067899689497,6.02493824229941,5.8517879937065,5.92821793003498,6.20533364626304,5.8517879937065,6.14345857982159,6.70701816523341,6.70686897858774,6.71349838371656,6.25860021070512,6.58856205752071,6.48910896722685
"E2f8",4.15750554099545,4.58933815616893,4.61825757052651,4.973985062465,4.14091590439856,4.27669418361169,5.57354405804173,5.36468754845883,5.65538640734047,5.66676475208559,5.38369770272252,5.68873261808433,4.41852527989946,4.80001835846377,4.38846227712538,4.42038159242803,4.84040539549457,4.45775256926527,5.61054421900757,6.11089108299361,5.64542582058094,6.04988495193438,5.64806616804767,5.81462360051235
"Nabp1",6.63146726173184,6.85452618086879,7.08697190560095,6.4602667996917,7.06455315537693,6.58509695472253,7.27710843046508,7.81843493515771,7.12764545713008,7.37002393040816,7.66081117625126,6.8732837293003,5.34222963200121,5.72226451517205,5.97909311528454,5.55107273702913,6.20168943031599,5.73806942862786,5.40608313152416,5.78443783239905,5.562117653198,5.4326492406211,6.06247307942904,5.5816051109821
"Mlec",8.29231405741595,8.00248329066494,8.05322483231483,7.56204496771192,8.4882155455145,8.01834744920316,7.92828661537803,7.59882059969586,7.61828692195622,7.92724694775091,8.05337699256678,7.53821200816683,6.69539666686026,6.51619872716167,6.36589937462004,6.24306832991862,6.02988856146927,6.47055539033003,6.85655499203746,6.81576038937454,6.5028724276322,6.69769470385249,6.55263556466319,6.34590339171889
"Me3",9.29502012390638,9.38850172222289,9.13139205861886,8.83399476775812,9.55927768525282,9.42157972993156,8.35956192564741,8.2173841938692,8.54566915279001,8.61232171143563,8.50804712165645,8.41581395369241,8.64868089257632,8.76480365447012,9.03379084057499,8.9044625414142,8.79376056439585,9.13103394948701,7.67491179085312,7.95071062700071,7.84251873768116,7.47827333656168,7.67759777312182,7.18584418794296
"Dsp",5.27242682838223,5.19869324974385,4.84834818338654,5.0047175524756,4.04006398817244,4.24409934626502,8.14174024752846,8.91702532658076,8.36188273994579,8.47607985933093,8.64754316035437,9.77272017964282,5.12487072106258,4.4173569677681,4.70065322640416,4.68453183676606,5.06914306007702,4.75043824795272,8.05471649940396,8.69742156130897,8.25586219541335,7.48171414455022,7.96131056632764,8.67781251682379
"Maob",6.44243264696063,6.41192552351095,6.55565666460449,6.22813992665163,6.43431203531224,6.77259080001507,6.62212630093358,6.81105288243912,6.12595815166755,6.46617008737738,6.4315570496854,6.08262442943608,4.93545870898756,6.13340567741357,6.13702059187475,6.2105434057561,6.42421796308095,6.40201537595167,4.66906672601308,4.95572187334423,5.00643134402945,4.72532748600487,4.81705221707541,4.66053600501559
"Cyb5r3",9.02398165752029,8.65540007923559,9.07815075473322,7.71628081337762,8.52091691384557,9.83242818978741,9.7170390028493,9.91244951382838,9.76563037420618,9.705050149638,9.79231537914373,10.406242159071,9.42399597213546,9.53597282151873,9.5440769650051,9.64000360891607,9.60266694534542,10.0977333855132,10.296182948119,10.2058341449918,10.1940865193992,10.2608780899552,10.1228837514877,10.8250796913851
"C7",7.27488253466091,6.90449618127974,7.73837125081217,6.04975488434121,6.4335823003148,7.23370729349457,6.79925268573342,6.70623940508063,5.79310832683609,6.71369866898495,7.10431077672369,6.81384754191104,7.1887494655672,8.11420130279866,8.13491683601342,8.05606536815779,7.76091356643882,7.18816149916865,6.59682720494481,6.36931891040442,6.49953325242077,6.99522783488443,6.86046638416821,6.84152431835137
"Pygl",6.32190182782175,6.27116718085941,7.61687735257048,5.68030412038971,6.11446753298936,6.0861605187785,6.30848171347595,7.64461029275127,5.88614413456397,6.75693955413833,7.19071988740758,5.77867133683459,5.50557620418085,5.26125675864878,5.11386492124075,5.23392474482037,4.28531122303421,4.98099523140257,5.17732085066538,5.29849107564393,5.81788537994285,5.66031611896203,5.20032174592079,4.97804625581384
"Lims1",8.76622936456348,7.95320253728898,7.87338880451756,7.32004414837096,8.25230822126751,9.0465896604254,9.32985076637192,9.17511214885664,9.02716341612856,9.07949143992126,9.27978923611868,9.42419226139402,9.26619808827621,9.26534198167054,9.01031736588133,9.3905068193371,9.45183979002355,9.16950519360463,9.55442218909449,9.28266188920934,9.19862468107437,9.48042814508794,9.41007408301681,9.64864079165609
"Scn2a",4.48046620709465,3.23927195393283,3.53256823617578,4.06343780323447,4.17759833128584,4.43581452209678,5.84896040600501,5.94677278809525,5.40058771764139,6.43038389274359,5.71557173508707,5.38012282076617,5.96879141781076,5.06695056655033,4.62859085389167,4.85537390963721,5.59813597154905,4.64428425784485,5.92011711092652,6.05524831457188,5.89309823308227,6.05728177403794,6.47568063956967,5.46764063618223
"Egln3",8.30255224512725,8.54136977065763,8.16654357102851,8.35761464768196,7.87035948933973,8.81013684367563,8.98825914609306,9.0943134006941,9.41984763385209,9.63512937290055,9.01893232028602,8.88496671944945,8.84388202303539,10.0566212521903,9.92583130536459,9.68055421804455,9.00593181647917,9.22053032421059,8.52239936796398,9.04092549973911,8.86678912029813,9.21156267845223,8.93263735587702,8.82546362136344
"Ache",7.63446533801,6.93486979475529,7.36272634252523,7.47366764070136,8.14703142746465,7.44529512816294,8.14289013736969,7.47578984503896,7.37276390875509,8.00399604220915,8.20103892221089,7.86276481279318,5.99458333261655,5.77129786588738,6.05776408434477,6.17428625361754,6.31859076988528,6.13927599218894,6.82102583917835,6.77363944273713,6.46325252212171,6.59503247124367,6.78415663806025,6.80298234651722
"Npnt",6.49755146802825,6.43926944245457,6.4943325241712,5.35059209825382,6.88413810677668,6.34603286360728,7.85066876839286,8.10632120027205,7.8651085164388,8.18986577355542,8.03347529726743,8.45964222106846,8.36110269359681,7.10262958566139,7.24711263742932,7.00270605863468,7.15009110856299,6.79814855017698,9.05540190966828,8.91275022556413,8.82997175544566,8.82104882238103,9.11346264835409,9.34039735593643
"Macf1",7.96090344204176,7.65523108503405,7.8902204325843,6.89292320182518,7.44803109862654,8.12300886371253,9.26079816171943,9.3325383722175,9.35908657802987,9.24222013101427,9.36964372427225,9.12875880397202,8.02907566187847,8.139487531682,8.14580899932971,8.03834375635409,8.2288148540137,8.26802105280503,8.96668225902367,8.74107858017427,9.03930691379215,8.85616446045019,9.1300951024869,8.59713454052032
"Chrna1",7.43198343516815,7.45282368146251,7.74380535812586,7.68236718236408,7.86663399478743,7.65249542708171,9.25399776431392,9.33107011938575,9.49663679639798,9.24852485283394,9.57258724229025,9.45958332696784,7.88407157329556,8.50290467131173,8.21906416276201,8.08049280051625,7.92886133704742,7.87816075328586,8.23769183473602,8.29191919620625,8.04482562850754,8.02007789378017,8.05250357993423,7.83055286437907
"Chrnb1",7.56336531006457,7.00630537392026,7.22036061330397,6.94708714573056,7.18126062966728,7.82328463340901,8.23022241609667,8.19493645982006,8.45991135399644,8.30920531668823,8.18666143779631,8.5174081387695,7.10033351052743,6.60291810377387,6.74582486348911,6.62720907405605,6.92023039787835,7.0287365177526,8.25323309209237,8.34398079676609,8.29966096585297,8.17723333182811,8.29031013332195,8.51548181783454
"Chrnd",5.39043572685535,5.32888711162421,5.26548281930799,4.92505923896001,5.08282456944948,5.61008902172855,7.00728274131245,7.18198196563697,6.69221981461209,6.92449318093904,7.18880115535285,7.20753499343712,5.69116696035828,5.69979700031134,5.45644568067459,5.35337237132834,5.64783233384092,5.58859194382694,6.22869728612076,6.33510412616677,6.19345767330377,6.24170999286285,6.29229907546284,6.53792964534881
"Chrng",4.90599170237196,4.63746554121315,4.79411665590352,4.65663479856163,4.71885978522504,4.44473387014843,6.29450809048339,6.85111419075322,6.59382524416551,6.54562835850875,6.71513734897763,6.40050808796776,4.99153492373279,4.76333075430384,4.88654297617038,4.58634651822655,4.55643503256179,4.54948027110265,5.28048733243484,5.31509471567193,4.92396842935105,4.90399082806919,5.13371233405768,4.88723663624526
"Adipoq",7.92969417154162,7.79352704740513,9.21222718528292,8.23414687788138,7.8845966502921,8.04021423213123,9.13570017676096,10.3897748976396,8.50224456143088,9.24913194216503,9.13306105334467,8.90352683689673,7.7687013058605,6.79243539605474,7.74197296524249,7.03948034711148,7.11635969165642,7.38060677654114,7.46986110615709,8.11010834781059,8.40309974238873,8.41128166027068,7.38317738679481,7.16062751898704
"Actc1",10.8319423381538,12.0736167561596,12.5709939870196,11.6727323701618,12.262008485152,12.03801454713,11.4120591014137,11.1621020007775,11.3966413306608,11.2821459302968,11.802794979633,10.9783519436299,10.610453217038,8.89840205242874,9.18127111089363,9.27702269332591,9.40012336466642,9.43622873358792,11.084803142886,11.1371841953958,10.8943562418327,10.9146758443356,11.5564012680634,10.5634242125784
"Actn3",12.9120597492388,12.9756145443535,12.9303700209011,12.6340364197378,12.9788835323867,12.8717351248883,12.4562949756414,12.0962013109596,12.462173786923,12.4447584600458,12.5516923082285,12.3689049712701,9.74304380917102,11.1272601177221,11.8073844294645,10.7087115052523,11.2443057182226,11.6401057756978,10.3822081501128,10.5642559979797,10.9272487172396,9.81483076223713,10.4240827559749,10.1397651986739
"Acvr1b",7.62762758937387,8.22689576421197,8.26564124027093,8.11585827426743,8.24659886681473,7.89050603854053,6.74581485589753,6.6421493360385,7.05582931669808,6.97979328128106,7.35344118295526,6.97583938499916,6.17847042631993,6.32749583210003,6.43324913024548,6.5134937895187,6.86010081044391,6.9696684028775,5.62840820518485,5.94093521767886,6.02787882924695,5.71935606951027,6.01518320041116,6.15370104041117
"Adk",8.84555876879696,8.87391144355323,8.48149653452369,8.18984164214945,8.64834959692818,8.90683406991008,7.86611911850508,7.64730254448792,7.56653974445105,7.85148642374158,7.83463389527979,7.50027740970223,8.60275948445039,9.22895897601308,8.98495712277781,9.08800875048174,9.26226101072365,9.09869956750268,7.76398169714377,7.48105432709014,7.43618536350339,7.63178732766458,7.55676870440545,7.39171663384
"Cfd",9.50757300229622,9.20700783026249,10.6861021046148,8.86557591206133,9.73483714175356,9.64179416198148,10.8579280940388,11.9219705408358,10.7743456313902,11.0988693094122,11.0165943798822,10.9550916551088,9.91560439219309,8.76453610410403,9.47239425190354,8.52623264873272,8.93439245191632,9.63636825559588,9.74415989689236,10.0250218782847,10.6775787044813,10.3085219895291,9.67227435003911,9.33494075589183
"Adora2b",4.89151179747844,4.88379631767694,4.99483617350908,4.71701112074446,5.27876890745932,4.67941807609889,5.77276321862116,5.68167184774891,5.97153252977897,6.0534332974268,6.03343600206086,5.97610353530122,5.05730645062521,4.90861450900068,5.03268547000147,4.87965736965025,5.04791306600797,5.07442716688549,5.27558610146813,4.98016596038639,5.26152936504292,5.00849549254929,5.22967956356094,4.80631589259274
"Adssl1",11.0067106566854,11.3119097156841,11.0714554403558,11.0921697256627,11.2803259523243,10.9363559891587,10.0024903002445,9.75553662236406,9.96949536784575,10.0859646788332,10.0062643658348,9.97670273522694,10.1647411658961,10.37057081119,10.5942980468371,10.2871426565711,10.3754774779111,10.3842019432252,9.67219811800103,9.57075142041482,9.54868235429284,9.65220729154742,9.5291189592882,9.79845491275234
"Angpt1",7.1494229288238,6.91795539292612,6.57534623273217,6.91907667923603,7.32588391738143,7.35795957769571,7.28363084242997,7.17333567789248,6.87399576628584,7.46547385867719,7.41891080706167,7.28534278392909,7.9934216069685,8.15832391871494,7.95469715229024,8.09861154701825,9.03268575885979,8.2670525515904,7.3286033388599,7.47644405975603,7.744934581706,7.700220443081,8.20941751591636,8.02815785590237
"Agrp",5.24820758304888,4.79894423357435,4.81323925277494,5.30524966538919,5.10756373316269,4.64785538073988,8.21667914746756,8.35309291847924,8.62361211705273,8.36458811366178,8.08899741453969,8.51508854014799,7.49695147371232,4.90647282353633,5.22479388854661,5.28727435009664,4.51040172141738,5.01424138790559,9.23251101680252,9.47676546286698,9.48738104482139,9.08141703840726,9.71199522098394,9.46078875710189
"Alpl",6.58768240397787,7.40212541409683,6.89608282832411,6.56675432668336,7.04433261847676,7.06569029818518,6.27691093849983,5.85140205007368,6.05532446707926,6.35665252998765,6.14307276989501,5.82793383231323,7.00517522564905,8.06751694238175,7.86681315278779,7.19595935327244,7.83128652685401,6.99349409771889,6.32733961680172,6.06809221627673,5.54079075339347,6.068595616778,5.93744627181714,6.01340659097458
"Aldh1a1",8.98291730398509,9.08577817761723,9.07599464001092,8.65024467444831,8.89959422733749,9.40927490400177,7.75105967412735,7.61669518350535,7.91549043268486,8.03858057334906,7.63612510113779,7.69928192891268,8.83400877597376,8.87651205509067,9.40602014394166,9.38694971437684,9.63247908653824,9.98215875601631,7.51865365447418,7.32879406438102,7.65775852853087,7.3261698492653,7.32738588217097,7.84727842078541
"Aldh2",9.92594622362266,9.62866276917602,9.57484739690394,8.87658855104166,9.50732643757241,9.96473532452465,10.493348681479,10.6843432433539,10.5344271470107,10.5118592747001,10.4933720367028,10.8057327449744,10.0892561973902,9.88097259671966,9.88593792276246,9.92605469186159,9.83608584101832,10.2387456985237,9.92995573233845,10.064438595248,10.212698479847,10.0054338887648,9.8719955954913,10.3855494733441
"Aldh3a1",4.47476215008863,5.6953798458801,4.50045760128614,4.68176259089426,4.40030741953783,4.30166392704698,9.10284225048657,8.90115860854967,8.70874263809985,8.65057947019365,9.04218355990286,8.84719349129814,4.21654981526505,4.77067596265139,4.12776178290924,4.36546500391998,3.84943638626232,4.48371265857737,5.27366584928931,5.52748737938826,5.21277818210898,4.42076724427782,5.27693765247725,4.63351269578659
"Fgfrl1",6.85525372914252,7.15994333908289,7.11718663998404,6.29688398761457,6.95806687503014,7.20439149710786,7.53513762408118,7.64959269203662,7.56911155849237,7.56100039754824,7.66611556087464,7.99118031412808,8.29871076575608,8.09677464978162,8.04047993044662,7.98734935755445,7.96463855122235,8.02921916429545,8.11497517166561,8.20895316642925,8.19605646366153,7.95990268077338,7.93702123848577,8.12882835434796
"Alox12",6.06651824847172,4.96323146737038,5.2474388731409,5.31445902861691,4.98428308107106,5.67393439492188,6.46745808522205,6.58685056893605,6.21371622522004,6.72170872405693,5.84935611039698,6.68168029603973,6.9611335419997,6.10862138057587,6.19746920505198,6.1612724865986,6.11212339318104,6.29922918996066,6.82644051575816,6.66053524621447,6.39793503626459,6.88388356921967,6.26191485252596,7.32428117549704
"Stim2",7.89206198885185,8.56393485065019,8.44799172459122,8.18045115543825,8.28191976564386,8.19372802460729,8.0875816936864,8.08625581794536,8.11450945665458,8.09932621793128,8.14630478347806,7.95601477901952,6.76816356567152,7.32475337903162,7.18483464342625,6.96594842250852,7.2027502916608,7.31963637345996,7.31985154907843,7.41334138183475,7.37866502222273,7.29717472547293,7.31214330828637,7.33707105814748
"Tirap",7.2345295561956,7.70831232042532,7.70192412003556,6.71415684802685,7.77003867838873,8.36284752495497,6.96514711267647,6.54808340447132,6.51102871038552,6.8719935097195,6.93124350318969,6.7579369501204,5.4128277772624,5.51099399897427,5.80226495059539,5.47775476388817,6.03739774233304,6.54800961023336,5.48636789131055,5.39301612668657,5.22121608492526,5.48853164506553,5.54186713419102,5.56108816123402
"Ampd3",7.16655845235257,6.64019343267743,6.70023767166549,6.43690300047425,6.65702547238215,7.07077200932261,8.0899833663344,8.24755824275208,8.10298339881511,7.95928311245208,8.03300377594529,7.97450045698306,8.16816910857102,8.56683096222681,8.33057597116978,8.46053121515476,8.0217868208392,7.9153943895378,8.35321248311571,8.35107274406317,8.33047971472059,8.56341035718085,8.25287625629302,8.50761244495008
"Amy1",6.27490472174689,6.81391476273785,6.89880918166317,6.56037075016147,6.63320540635129,6.53331573854989,6.39189996578028,7.5995064435697,5.5273135378792,6.29185571765175,6.29667827913657,6.04031051311763,5.66339997950492,6.2772894815107,6.20354810717333,6.39189996578028,6.27781493587177,5.67976184375867,4.71718726900911,5.13895871839948,5.2543312898009,5.16982078994923,4.68435088849265,4.77357885841019
"Anxa4",7.34378013431681,7.2075814057663,7.47565824163956,6.84309795461139,7.19495226810015,7.34939326108477,8.43576457209053,8.49659842647665,8.42987345562361,8.33109915655944,8.61923564970544,8.5433250235743,7.72981314629996,7.59587814832241,7.56664241439181,7.58674116383008,7.62662640300475,7.71923039543828,8.33188657027725,8.48272321946058,8.46712975533947,8.44330882618734,8.60217131548407,8.6146301227066
