"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"10384210",6.10560818729285,6.47485517111314,6.50817588411494,6.54736384341264,6.14031680970855,5.79103907283608,5.31207699030848,4.95627985793539,5.54588835770891,5.34467127935947,5.31927018155473,5.09381668849887,4.97362600223684,5.17618227517152,5.15418500125602,5.16324339254571,4.90068016771988,5.14561997372219,4.95660451641768,4.97012781842229,4.76194832679556,5.03525560340861,5.04060145818601,4.88230682512555
"10516982",7.86523267518226,7.97947027341822,7.9409373517562,7.22897016514491,7.91229192512525,8.18031321347588,7.92218031220678,7.97686245935639,7.74459231101097,7.8507225352972,8.01701750264055,7.82052360397463,7.36103769696564,7.57973528334908,7.66610154051698,7.58952795017097,7.82546274463434,7.77391828686572,7.43770315741823,7.42867474277412,7.53749658189746,7.52204171655764,7.54346060210651,7.70415216895602
"10390505",5.25370161400203,6.09772587822919,6.26904054317472,6.70882487618616,5.79513717874853,5.42741770887135,5.26479935896881,5.35005834312123,5.32443811932865,5.36951039862003,5.01246193369108,4.94564036843044,4.41403387765706,4.82740820395858,4.3966747027139,4.67415603141897,4.63099945804406,4.99857533301127,4.48365901184854,4.33058312417978,4.67213913698188,5.01459027721816,4.38736903155683,4.14951729879222
"10570432",6.19331976347667,9.02729023635059,6.83122954273217,10.6872596761565,8.68794074254132,5.85247834704867,6.53183620244385,6.55849222356048,6.49371640273969,7.02214934849375,6.75535809850997,6.01446177027433,5.5909974331878,5.72783260280827,5.38931173821926,5.40613489962982,5.73904884741162,5.70158545589696,5.53574637998685,5.40863748665804,5.65784971416233,6.18361648352153,5.35227923404282,5.50086855775866
"10584580",7.75413830468032,7.91782705883188,7.2840632409618,8.69642268586821,8.16521778339136,7.12407886180605,8.0710851194501,7.23442836498179,7.64777095191065,7.84839945007751,8.07540855807799,7.34644498856353,7.36854327829548,7.34044408085329,7.45318550532056,7.11523477421517,7.45721496874949,7.20757535648981,7.33008570527296,7.18912756767047,6.90097065773703,7.59988231768325,7.10918419689589,6.81561708677716
"10398362",6.39673368963923,6.4763673136001,6.36348358119163,6.58094410306648,6.35648729448995,6.45809560068753,6.84942184548262,6.85596246724674,7.30621357133925,6.88025936488427,6.49586025293724,6.818277752167,6.88324680067925,6.51193493003383,6.30089372419977,6.67005976747048,6.40514412167423,6.63764237030993,7.4391041565384,7.82570478679899,7.48101636279346,7.56622261741544,7.33587921258035,7.39626733342791
"10356329",3.10196230053741,4.19899742734218,3.87648425664007,4.12564177298136,3.54509534352341,3.81286724554699,3.47199509255518,3.88978760500399,3.69133270096323,3.81782618757942,3.63073469874039,3.5480219312356,3.21299148284254,3.48955545386483,3.24321198061365,3.29489369442119,3.43524075579798,3.42886698966868,3.18463408491222,3.07995965176841,3.26543171912899,3.29748883412378,3.38917926649195,3.55754476200108
"10376239",5.48254851049654,5.66428484360383,5.74104194922623,6.69068651987877,5.47703790955415,5.19314917097911,4.94172196763275,5.00597233218257,4.8326188025431,4.91807758902359,5.06710214427564,4.55359704798994,4.5880798083778,4.47135571576334,4.52860867624076,4.59706560057613,4.52249916593843,4.51578091489642,4.41450564780269,4.66091840720222,4.59802008379128,4.40869967305279,4.69366157304778,4.51565455554084
"10416503",6.81795666014015,8.52702404709837,8.21988720717459,10.0932061470338,8.09369243880715,6.73508879038978,6.99922074533922,6.94124698282753,7.08850279148544,7.24154120891621,7.00944368444667,6.560206497646,5.92081461455448,6.53429013613879,5.94744236305084,6.32876524981813,5.91688716574697,6.19110576905024,6.24695919661879,5.84132889486793,6.17919001049985,6.58935385244688,5.55475451973624,5.79968888291788
"10516908",8.9425447166569,9.01410200605465,9.05481925802862,10.1987151065504,9.40673227269639,7.88105821633238,8.99903847703695,8.83784189847688,8.89164431896504,9.15354163361777,9.04852398624606,8.28356651581231,7.50437696464472,6.97141468201635,6.8628875041906,6.92791620124654,6.83661386026101,7.03952384464542,7.44895501172949,7.49799814985195,7.55565670616411,7.50751069755308,7.43431601764485,6.7160424571352
"10516906",8.41328899355011,8.64451636005167,8.67129810302465,9.85905291395101,8.96402332359688,7.87690071186842,8.62109595245758,8.43697215416397,8.54754731438937,8.82695151733415,8.66238927844685,8.21098064104871,7.07151203803584,6.98760095758192,6.57524498518833,7.08171585065805,6.46907526304902,6.88193565460093,7.13221482574095,7.10576539353603,7.30093009408333,7.35515712487834,6.8873666356821,6.58726106974592
"10508719",8.17217717189855,10.0241766817778,9.17277596414754,11.3153502613289,10.0808776292369,8.4595270550725,8.81933876254847,8.52310581841182,8.57972055115764,9.08004026810975,8.88771583665653,8.42057230057872,6.5255624118527,7.31408430649082,7.36458137630787,7.40644313341417,6.81508514502957,7.80633174002537,7.54098475491739,6.96043929993102,6.9249312187752,8.20085193206563,6.67277107522342,7.05471018468613
"10554547",3.46122187386317,4.16786447704369,3.9557473838344,3.77234710844432,3.82194564799213,4.44503014537241,3.4823136324412,3.17827365014175,2.9226547382306,3.65385726739306,3.4052900202139,3.14792003853785,3.32035659006423,3.90069060546862,3.07782679108825,3.81035757225609,3.66100067306961,3.06101011741938,3.30103323154796,3.15973780317914,3.77889150083501,3.98913167196807,3.36513694196629,3.1891386954108
"10398693",5.74517162884512,6.83492128929609,6.6608403544493,7.36976308127333,6.28244248557969,6.07702540030434,5.48241613509363,5.29353270045528,5.2078618564396,5.56592907436763,5.38398561704336,4.95063340950973,4.70169943591571,5.68863154396683,5.36973269857093,5.49275235987289,5.51685264818871,5.44602380634508,4.79235422008812,5.37603483121321,5.0408734232854,5.06362289377473,4.87225041973477,4.90354837572657
"10556244",6.28532629774786,7.5351393292658,7.47950868740923,9.70995715735052,7.34931168813007,6.42451596959064,6.47769182237688,6.1416541649671,6.6578937144413,6.52475630159374,6.35201856495914,6.24065371788682,6.07838080489183,7.27751863133669,6.41920819476319,6.76654222341936,7.20429874330258,6.12706549236393,6.46150017725584,6.24445501128859,6.26678455980316,6.82793301981828,6.22672361287811,5.89773692377681
"10410351",5.21937359295335,5.74207130157381,5.36141506312705,5.19759415350811,5.63664264635226,6.00182346248476,5.30585515457613,5.37111977442033,5.06950858377811,5.61523994610398,5.65993147436693,5.34253270010651,4.86556518893994,5.8947204070602,5.46142075250349,5.7233382735083,6.02749153387989,5.3143498277804,4.9152905749488,5.25951327034637,5.47714463480735,5.31425291676283,5.68795037132458,5.64079281747469
"10505028",6.5407281085726,6.12606566463258,6.58154786466049,5.65584622219135,6.12488154942249,6.61106477696267,6.87535227154162,7.25754328375526,6.60426820630562,6.98800109336517,7.04546186020249,6.65528676407061,6.10186297723781,6.79937566754849,6.51029180239389,6.90481980132637,7.03136842026339,6.76682222112216,6.3156322948099,6.68560808007949,6.65492718824222,6.63588172266209,6.8545176749066,6.11966894205761
"10535095",8.54501315044722,8.30020150230426,8.63333381854777,6.52610891826974,8.11026216991932,8.99518559348221,8.6838712968823,8.86715567156203,8.55934294409631,8.65360922420488,8.5963613941557,9.05242844426113,8.79821540770668,9.42696063902999,9.46877082363193,9.37698768056987,8.96982162821129,8.76025532623345,9.21742677521688,9.05634216907871,9.2817235683676,9.51031858084504,8.9947384841039,9.41610352684058
"10364319",5.60006222631015,4.85529442395423,4.98121272128529,4.78674056771708,4.89040266979314,5.05778278872903,4.81433591817375,4.57747665926676,5.21812909947913,4.56567565430045,4.70522215856872,4.80323603708494,5.29652240678738,5.26958392058058,5.3378691196016,5.05188032114948,5.41765774777804,4.96733611855195,5.40259768010423,5.02051214933589,5.20703344603079,5.0551420362841,5.20114849948292,5.19111357367203
"10364324",4.78774226617199,4.85212889835787,4.9216947382585,4.76627645443586,4.57018272502798,4.66040128555487,4.46639449472323,4.69080476979711,4.74333568688167,4.49156736871443,4.44929821634654,4.64411958123669,4.9609213804742,4.67636833078146,4.87704066272083,4.95418659056287,4.84779912806845,5.04119103524059,4.67264684035735,4.33994204540242,4.36539675602631,4.22673722502109,4.40826978175919,4.44389037859412
"10468030",5.31826159227447,5.23078853670708,5.05686543386568,5.01038268032177,5.18537816743846,5.11661552573444,4.70827386087864,4.45372122332784,5.02117904825921,4.71857859812184,4.53222470289955,4.74227141860114,4.87881383124399,4.85759594253477,4.82051901822926,4.49713157913272,4.67989526241798,4.6439830247931,4.67049504531322,4.36477603145669,4.87614104921435,4.57423315562442,4.59881432387113,4.65107947508022
"10462343",5.73817714234784,6.03648756818848,6.17311613423013,6.44514404964012,6.08936117830967,5.92301244378381,4.80039683423669,4.95462658257058,5.28791317741825,5.07049209194467,5.33004331174969,5.37114656613455,4.88014000245135,5.60313026756237,5.53573332226409,5.76118314875502,5.94290358263472,5.7660524365325,5.00272936901205,5.13932763332802,5.09443278514973,5.06732541512759,5.32968893864566,5.15027606177274
"10565815",8.1511130284571,8.67651028284806,9.04746582736408,8.58421583012608,8.29539847682409,8.81236239110444,8.10849749232613,7.98838119457297,7.92898747454396,8.27339163343141,7.9622735027631,7.93955509317167,6.79434229550851,6.8558127959041,7.59835107610821,7.07187997618341,6.42226863331979,7.49390642891418,6.55099446384179,6.17886425755463,6.48913040063613,6.47613394448225,6.40199079071519,6.41253981151088
"10560505",10.1611662129257,10.5416650500911,10.5121723853547,10.2851733798545,10.5243043658346,10.0803396417347,9.61581240586941,7.98667016622202,9.12833209279145,9.37168464945852,8.54206514731051,9.36759376927065,9.20647400262392,9.20978839429154,9.63411523650811,9.0091775201249,9.50801893530857,9.12653140552323,9.39924890386252,9.09447033368121,9.40505937547539,9.31421419615792,9.43204594208704,9.03753957787677
"10510225",2.95320105717964,2.45316871689253,3.01969154851986,3.40296854863697,2.55760303154039,2.76996562692036,2.61862275742393,3.12226356018108,2.73589752412491,2.39540229847699,2.58170431126157,2.31021612769733,2.83298051192553,3.32289777625468,3.00354892111767,3.04222174827319,2.79624053619876,3.44316790343525,2.93266648599286,3.36501826036621,3.3562464265023,2.94952597585045,2.94349084160058,2.91616721281269
"10546812",4.91976416461148,4.65817036641344,4.530568153522,4.94493553366866,4.57610906166804,4.5579355049437,5.31791962582593,4.7549742225784,5.04062309610492,4.65964839161735,4.55680551776288,4.92769688284363,5.02769865733234,5.45393640477624,5.34525665992216,5.11643094247024,5.27145744633486,4.92817597540048,5.54647206966521,4.98174902338506,5.02020208120597,5.18918741325609,4.95264148848459,4.85992351514677
"10521757",8.03882303828354,7.47086821249346,7.46912745562918,7.77690228882121,7.27439538302767,7.04959621254434,7.73502002612194,7.2047127800001,7.33962969249268,6.86562173474391,7.45762506958451,7.13781240789626,7.38819740490545,7.62798904087793,7.49280082437468,7.52654208459459,7.66646728949497,7.10082964741521,7.57779420485998,7.53202910470632,7.34094424751533,7.61359874167992,7.30152946861435,6.94557912258092
"10472925",6.71058982447869,6.57803429057217,6.65356869709528,6.89468823058035,6.66800501102874,6.73928422390012,6.996557835786,7.05732003231762,7.20883705310999,7.32633109649183,7.06691756015288,7.05952131440527,7.42415066378387,6.81598817713285,6.68466701681665,6.8789267399102,6.84753588800618,7.09283794788757,7.4092217778697,7.41486684862692,7.34529433646289,7.16499749176133,7.23443944662596,7.24201511199856
"10376555",6.55912778721816,7.39825484118472,6.99440488957073,7.65787083988342,6.35225353089781,6.65040244068985,6.17142055088396,6.11086306812756,6.09693627673635,6.76403191570986,5.921009121867,5.99365208514924,5.62224300004629,5.98296160243376,6.34932894223291,5.45730406452554,5.15540089456098,5.46904092053318,6.03582313749197,6.34031567576532,5.66532805913898,5.99031057462346,5.68767681669111,5.85277273445166
"10366517",5.34055319983925,5.25867955454204,4.95350018523939,4.7564874538906,4.86992152736349,4.6877525352857,4.74601310877184,4.61248229855281,5.0671405112124,4.5933739362895,4.56645714454198,4.99326570997079,5.36183212888492,5.21363453738774,5.14719981983527,5.31209864950884,5.13604423497008,4.93400674872193,5.26143698625644,4.98820243062973,5.08791526696895,5.18396325077496,4.93630768173275,4.9770564819469
"10395273",4.45455706655933,4.14279987388337,4.64592224354664,4.00230625799263,3.50292472416499,5.41875534203778,5.00914625574765,4.42080961258434,4.75574537025215,4.93517968780868,5.75478161665929,4.50006144906829,3.81542806684296,4.78549447545109,5.01147551312682,5.18930495682404,5.50330930781028,5.05435496051186,3.61294703968392,4.27204867008802,4.55583583616453,4.69744811931955,4.5885247744328,4.22007705900386
"10598180",5.28758187475262,5.61423239734544,5.54143071512131,5.71023322639449,5.27084591988193,5.41165188655498,5.79981493353325,5.50629353992601,5.36617959543445,5.67732987204605,5.42116402658464,5.27205815908037,5.84066826329724,5.92705818767534,5.75611471999825,6.01770523303554,5.99590818920967,5.51467392833957,6.25830349388502,5.62591498266511,6.13995905122785,6.03335212141687,5.96342067753498,5.75143488989249
"10418842",10.0283961560692,9.64497779102962,9.56802785053562,9.34600732617865,9.58222507111264,9.89684284709332,9.66394439408027,9.34981198724723,9.7622325330717,9.88100414427241,9.57116573007993,10.1439297157483,10.5080628926709,10.5376419123549,10.4236991120912,10.5942798201621,10.4640874494068,10.0140223547763,10.2092748483286,10.1790011713856,10.3160196175433,10.4375380039508,10.0906328941446,10.3957872993629
"10419343",5.57241496000367,5.92583255261571,5.87275282760789,5.7733373938342,6.08664209868441,6.17494066467127,5.49975749932093,5.53214244011905,5.54591645787594,6.10632001550029,5.84804356762787,5.90370072928778,5.4075900652195,5.38179372758494,5.21317060702798,5.64885840348004,5.50380513186199,5.22174489548596,5.06026756177696,5.19955384200402,5.65028299523463,5.21260703726399,5.67299478523913,5.86331508005798
"10368277",4.49958088457218,5.16610924143676,5.04866329145976,7.47944332704226,5.19131496385654,4.5747720328994,4.70141694682065,4.57453608590624,4.85793668282195,4.47183367370619,4.85867958934868,4.52916106588737,4.20640570775508,4.16678864473251,4.29543758495827,4.22440299038126,4.41625282986349,4.28728340248579,4.17599993099951,4.02141144588098,4.377539669418,4.39253656549385,4.23994431682843,3.87083388642835
"10388782",8.21337889600986,8.20621149237105,8.44879068031945,8.39651542087462,7.95330246004006,7.95412109686417,8.04900921203546,7.30740818972895,7.31594663300045,7.45543506255352,7.39108808146281,7.4649080716544,6.80520414417158,6.70528547763302,6.23677921039219,6.32450385238076,6.16627340019036,6.45911275252611,7.05142459377675,7.34612015869989,7.37906688265117,6.89686984339169,7.21346506671644,6.87427880221748
"10388784",6.23054124611814,6.53133623959722,6.74675974123454,6.94490868783399,6.27114468451423,6.10098031091016,5.9595227313342,5.86998007261153,5.77626029757541,6.0676166203513,5.84699464639225,5.93435808144945,4.72273976395071,4.77241663601952,4.5454333262491,4.64256848634824,4.34336673628453,4.56645486898291,5.33494428682584,5.40173902605983,5.22961200037173,4.93471378240718,4.99625532428282,5.15785962618945
"10533993",6.32472344791027,6.65231679491954,6.787720321288,6.30739417167608,6.74316776928953,6.87608623526604,6.56483740833476,6.75289152772847,6.83508957077013,6.75913073547081,6.68607079963682,6.7012025325252,6.0555663415352,6.19018369661861,6.38472508589752,6.13932464314191,6.17028304597979,6.29611050126497,6.27960307262802,6.47646719554549,6.37712610221146,6.43340505331864,6.39587831766791,6.61498058361366
"10523766",7.65109410954202,8.07920066348838,8.27700497475662,7.83204341580231,7.83032834816671,8.62694734848704,8.5659832382101,8.27956225964227,8.18978783739654,8.41408325804649,8.66034767087358,8.51958033824761,8.00487419032707,9.2050853654307,8.89180189335347,8.59711366242081,8.55603894080154,8.75830001424222,8.4156525217603,8.18555900630663,8.06100925180219,8.49989217736834,8.8396112900854,8.43726016403851
"10532390",6.2310175184304,6.07630113729782,6.18295921989535,5.98012727819966,6.47661003764862,6.25489083219963,6.22764328603948,6.12387353453742,6.23427453982469,6.58304225942342,6.47243725445857,6.40496124165341,5.94623312263191,5.67292521215768,5.61317070518154,5.52870244099798,5.84433962954752,5.75482067875797,5.91199756601311,6.05406340653561,6.00951337239659,5.80989892634939,6.21671292052276,6.15212780277919
"10527423",6.05360012984125,5.80962204130171,5.68229168491221,5.74728875220257,5.63501857241633,6.05963024703336,6.36755831702628,6.45494380849925,6.29210117745514,6.49486409078908,6.51413000228367,6.16039751607371,5.74653211409878,5.67941653594205,5.88095753167221,5.48438340640168,5.82516874910667,5.87712976280294,5.90248292046756,6.04656856319093,6.05056748381884,6.07003264985781,6.14317938053826,6.02994996267094
"10529264",6.69833136454451,5.81817371378796,5.49768580591729,4.94649101803061,5.00306281916736,5.12941658321394,6.55296897107576,6.26802768209082,5.06874504724125,5.42690652557521,5.05465970773957,5.11095174897385,6.56925999819521,5.44566144538408,5.1936618777845,5.03345645003991,4.94831261759604,5.12757154215935,6.40428310982234,6.04076408897915,4.96184260066787,5.11119721185831,4.94881258462628,5.08197277914454
"10576118",4.91197769026165,4.19484173616216,4.72361608778187,5.16501057739019,4.98578863074048,4.9820585615354,4.92574939839975,4.97468957105133,5.08210842340614,5.31193704963951,5.06639038671177,5.25476995268334,5.24287338764983,5.38983456186709,5.22466459362654,5.65859246116179,5.45109585168642,5.53155246500005,5.15068225035549,5.25725331214267,5.52307886672756,5.7408280381021,5.35727269455116,5.22613043297194
"10524460",8.91222269049145,9.25568401078996,9.28359587944524,8.73943624891766,8.99031984494113,9.32314376787827,8.69330918696656,8.82063162664408,8.7903746596257,9.17961085051557,8.77100233016417,8.76389512538217,9.13415200572451,9.26296939320479,9.30325039007675,9.42517086314909,9.18111784388949,9.40217823115895,9.07279171782653,8.97801433817157,9.10095603648126,9.2565339766801,9.01922828448025,9.14222881852436
"10527832",8.20133834950227,8.23547537080814,8.2060872145758,7.76829122784707,8.24808192365361,8.3679724787275,7.80525324528919,7.74489530036892,7.41910782266216,7.63618854973278,7.78490493519718,7.63084393283639,6.92292995490705,7.39877113056012,7.39350004200303,7.38075486048989,7.88150267535487,7.5027646393459,7.12418265609046,7.13712966537535,7.0537894687481,7.16138370672554,7.24781977934953,7.15551047434473
"10520544",8.68749794647532,8.5539755654017,8.64207369830414,8.57842608273868,8.67136777942246,8.58249527496774,8.48614730938278,8.45352679097536,8.42224950880911,8.59937094238827,8.63037388857732,8.58929836928267,8.06228860922882,7.74717018299782,7.70305317683266,7.89896062008071,7.81492119022276,8.12784427776973,8.07611247002107,8.26218574612892,8.1339759244157,8.12797774868755,8.2401094424269,8.35888237813021
"10582580",10.9511167964672,11.4079472552673,11.3744833505134,11.4972979501405,11.4824844855495,9.67676911456897,10.5623034578192,9.35569743855054,10.3844399967903,10.2065518488667,9.69211433975492,9.50708729700371,8.73355948418381,7.8960329954107,8.1680657722843,7.63521572111179,7.64594787383507,8.45120672784958,9.44027358761493,8.76902341761036,9.0265882808476,9.43656879236145,8.83369317514078,8.5446462516028
"10398364",5.66276883845034,5.3581627555323,5.52470290666123,5.48310293268395,5.4947575331588,5.46169411157396,5.99387206271312,5.87082211948133,6.50634964757315,6.05476990342093,5.68457739987302,5.8733309458362,5.79574760749826,5.30866368828253,5.34522916241923,5.4968567992303,5.80655632104485,5.34651420057411,6.26350601252545,6.17488477450342,6.08328836515371,6.5736622065609,5.9587552506632,6.00335345673292
"10526153",6.16117079286659,6.29609691107194,6.31497513467276,5.83032254627051,6.36192823388429,6.28714561437708,6.11584823785728,6.10110416188144,6.02177949321482,6.29746410704776,6.3664999126061,6.29774049971727,5.84228547033273,5.80143724919255,6.06233530910403,5.88227207850074,5.84545775737685,5.80003430020023,5.98362634872203,6.06631635543617,5.98645576996378,6.03337767997681,6.09901543910437,6.11823509750345
"10520604",5.84333158358794,5.8174886244166,5.64767008447548,5.55824001002517,5.69524991870233,5.62409978734784,6.2726675365078,6.21267470097345,6.10743832004003,6.35065284021065,5.96245403402536,6.14917493813335,6.17845602115251,5.75617548467038,5.75605669865926,5.57719713382633,5.77802951613505,5.89515519112821,6.18689841972176,6.11332357189768,5.85352111195864,5.67408947028487,5.94055849069377,5.63349172513284
"10529741",9.01433031528665,9.08680090018074,8.89713703181737,9.1774093105072,9.16350663439965,9.18091157983765,8.53542413152786,8.37344787337345,8.29658159130615,8.61543651558319,8.44813761973201,8.44935261918561,8.55796425653725,8.68223783073988,8.76843209254034,8.68605289044984,8.60646845768251,8.71085474221678,8.19021182096807,8.25137134734169,8.1491063311891,8.3533233212977,8.27680654176213,8.34727730629263
"10519420",8.77956747398681,8.23529460127507,8.37330131884027,7.84908803390813,8.18273186260993,8.91388034284824,8.61027122625233,8.43616508004895,8.51661374607607,8.48906495032375,8.62297338212536,8.67958803164744,8.33127181238702,8.3938283788232,8.44356264849594,8.46279072018831,8.66126973700084,8.56679424317218,8.13947239931654,8.13831578569273,8.26332462074766,8.17225773386651,8.16307418078209,8.31334331577898
"10544629",7.57065595320886,7.48792497645596,7.29499405807944,7.30995777677673,7.28416729727222,7.31399622395482,8.11141547891672,8.11252772513489,7.82031796178174,8.05297765884567,8.14470871772235,7.67314874952821,7.69879111960926,8.22168401863843,8.0406068775023,8.02105812023516,8.02529478097217,7.62361136935743,8.13567801097747,8.13770222433396,8.01920552722079,8.21781063852118,8.03191730606363,7.77714817865682
"10546567",6.87461131745935,7.13923065760422,7.19078683628289,6.09054780714414,6.68756150244606,7.53237974814259,7.30193973331119,7.63529507521485,7.16312131616076,7.2443714294886,7.31750504591534,7.26024172797024,6.89680501922052,8.14805421808363,7.99774000646735,7.81913597240148,7.64727046909,7.35804152643514,6.97867267009077,7.36124846624891,7.06373053753454,7.3825557478527,7.04582298736344,6.98857269457779
"10546454",6.88565399186883,6.96363191931161,6.86936533049675,6.21937485269032,6.53366741842116,7.16603695004459,7.88444523034607,7.26019917270283,7.07822860802553,7.05798478023159,7.62333522154399,6.93815596837641,6.87686871760165,7.38892735526692,6.99905868607625,6.65756355936774,7.50509636424457,7.22022503867071,7.27437480854627,6.87412862461107,6.74851382674379,6.58094611372088,7.28835487825723,6.4814241697899
"10558001",5.43814213463451,5.60498114498765,5.33226358344282,5.08563190596446,5.81465769035617,5.95373622049026,5.98923392228186,6.24916743924359,6.01994042318699,6.09932558303546,6.33505113050511,6.36485874545817,6.06886278306068,6.01744747589071,5.56027788455137,5.68586222689308,6.44356861530109,5.91653735597869,6.1119252075443,6.24398729923581,6.09211927471497,6.200467813785,6.34691007153634,6.66277908347597
"10558742",4.96259340936354,4.83392612789771,4.48981857064931,4.53567764523706,4.8507973625017,4.30093026883682,4.43645828046018,4.44417672685555,4.2175177682568,3.98651368681916,4.42178046883419,4.27354202273655,4.96521975093615,4.77868498976957,4.74330606136826,4.6866424630814,4.59925517945276,4.65413113786155,4.82014985884158,4.62610314775646,4.71806443348814,4.36801032235899,4.21179777016098,4.75552312299173
"10563659",6.15321152759946,5.82465928390186,5.95907211584047,5.6593158140224,5.80531332294051,6.17475711972566,6.54216508162107,6.47616655430549,6.31835775492918,6.28253068159062,6.43646252700786,6.3015097059948,5.54380488512539,6.09940707422443,5.91389460430755,5.93643467207452,6.2193458134397,5.83653728670259,6.10007439629972,6.11805960042355,6.10477734946479,5.92961772549472,5.78351952990942,6.04505475478608
"10580155",8.80753245141214,8.55276853030287,8.69862157791724,9.19657358687356,8.9443340134004,8.53462511284028,8.83547897225619,8.79321226229786,8.83814047049442,9.07265160155091,8.98811971899843,8.81762069357324,8.84733410282636,8.21620358433454,8.56888249388263,8.52790568447469,8.4550608505653,8.44384107272598,8.94764003613988,9.07357273627483,8.66102930701001,8.80531290951139,8.98549660541854,8.80974571682695
"10573637",10.5837293216968,10.5920826261874,10.5210492801528,10.2067780908057,10.5018797526344,10.4991737620964,9.72448332704393,9.40564764048934,9.50651749556151,9.63885675354567,9.98154864745166,9.55184850142961,8.29933530587243,8.79130359304463,9.12126622585858,8.85405905697771,8.88180952985405,8.87074701680609,8.37628071738855,8.23769023417162,8.35100521483439,8.22772650611152,8.47996028441774,8.5754351671784
"10577144",8.52484508501977,8.57445110143667,8.46530061140174,8.08362565001732,8.61243228815149,8.63748295480495,7.87801850618424,7.50315017233595,7.59152135920668,7.86940500052979,7.73504883143198,7.50188392633344,7.58454658422977,7.84685884376945,8.00933178148483,7.95800667267526,7.9860583696833,7.90240338023945,7.25281361404294,7.34968460218789,7.20359488886725,7.3062979181155,7.3296233028643,7.37028438719843
"10575512",8.75702996803763,8.83528309128811,8.87906029642115,8.23801094983802,8.91539684797405,8.72999190546589,8.55997328632535,8.52135008598764,8.39466620579327,8.72655333108616,8.71291720762594,8.50880855915089,8.38589606375424,8.03747822806175,8.21670313346307,8.1001212667517,8.2281656669892,8.39685682170977,8.36292558179617,8.35812104440344,8.24321809754485,8.36326282925554,8.52310950714302,8.59323814563934
